iso_train,iso_val
0.7447171140389115,2.109448080458263
0.43203606178947523,0.8221812940174991
0.39532896014405233,0.7361094445580303
0.3796793171295933,1.3513099546774778
0.37135599005748243,6.672738432884216
0.36507248264901776,3.117529618341734
0.3605063189478481,3.4973102067366684
0.3570852478345235,3.8702338262654767
0.3529462267955144,5.487161136942334
0.35245625809857656,3.711261617960316
0.34919586215241283,4.199304910874603
0.3486739500772719,4.514578007973067
0.3456266122851886,4.174652141067061
0.3435838547553502,3.8520086454873037
0.3424887160825379,4.5065516766050076
0.34194203261651246,3.9764742577577583
0.3400671048199429,4.6394796817019435
0.3381129792507957,4.191271442735549
0.3386715241506988,4.752385414915509
0.33579128600803076,4.258890210844503
0.3339638340414739,4.219314882808392
0.333617794418744,3.5039211822913425
0.33278538293990434,3.1836254241147843
0.3307383596604946,4.201250679569669
0.3309907114827165,3.089904689110152
0.33003601117753517,3.701362358313976
0.32859481440163124,3.7131132741670796
0.32796962237825583,5.034287418174271
0.3270384787636645,3.6103345707501515
0.32547427355950953,3.221884307958702
0.32368027148585693,2.914041099129337
0.3246627120556785,2.8322697469946183
0.32217040815043685,2.4292820070197085
0.3213664294384858,2.586566550159218
0.32289238858456704,3.0791417200228954
0.3203971922105434,2.3647158663756778
0.31825983111618783,2.4600473176134696
0.31677971141157196,2.457675643043943
0.3161680059251832,2.692660074717928
0.31546676827265935,3.5491044481497
0.3139709366448954,3.101903592300887
0.31271069310605526,3.1202679909396878
0.31170640403733535,3.307607796817723
0.3097597612615894,3.7072620475941367
0.3101020448786371,2.8076437441724362
0.30826901505682985,2.9294934107525514
0.3074742611132416,3.1506664603948593
0.3062124543768518,2.7471314856026434
0.3054900640877439,2.440986265345375
0.3042946697084927,2.384422451405242
0.30413118903251257,2.661917581195288
0.3010750691242078,2.289752344241237
0.30068981333398354,1.9443939359176277
0.2993376858386339,2.4532063019157637
0.2985409611799553,2.507044897516175
0.2983863457453017,2.58412367223513
0.2961110824025145,1.6973696725793403
0.294814897847234,1.6074542710096529
0.2929541298425665,1.874377829898702
0.2923688721276966,1.8789690756561732
0.29072348762522726,1.6576406102959473
0.2898084335029125,1.6789446747539067
0.2887266167238647,1.6295166166111974
0.28783247685607743,2.1784543234965588
0.2864974455579239,2.2593107865293427
0.28549208513954105,2.3629386736319797
0.2844898153972976,2.619874988599579
0.2837955120439623,2.2834674667308827
0.28234576065020234,2.010457816100357
0.2806655493583165,2.3370997297881853
0.27981689327633846,1.7748296533775803
0.2778538150676325,2.323826785872478
0.2779716711637436,1.9341812476073161
0.27572050372905593,1.313208811944074
0.2743257814105235,2.038799344903172
0.27332870833867906,1.8393349438020499
0.27191336748792844,2.1750630454556776
0.27143054985094306,1.9017126881840205
0.2693402285085005,1.9845802978713913
0.26908205062443136,2.331257566071973
0.26803603797566655,2.273927815922416
0.26595743628693563,2.185680837914495
0.26548255297044915,3.029431603775166
0.2640341567423414,2.920679651717148
0.2631314622932205,3.173478718736384
0.2618568366503014,3.1061922475548074
0.260398543640679,3.5787622851900536
0.25963519703523785,3.388120674703381
0.2584785989248285,3.5662639166163927
0.25660460738136487,3.736754353241165
0.2561661871332748,3.985789920286377
0.2552223496650364,3.970008743945325
0.2632940547065992,4.942511374259939
0.2526814779084103,5.130250644713345
0.2515804634301686,5.205246493220329
0.25024602748453617,4.132500317132119
0.24981853157720146,5.155891117778155
0.24884088311855698,3.564378029196569
0.24807379040501865,4.773956423496256
0.24677431700276395,5.828512507647571
0.24580278510556502,6.27718324568307
0.2441356538557539,5.89288904953121
0.24396170975238668,5.09698827225383
0.24881232310743892,6.079399764759116
0.25868237047803166,5.317155035120426
0.2423868329793799,4.404436772855202
0.24428006634116173,5.301509627316258
0.24123749527715,6.266108630317272
0.241504027088191,7.3469414430679665
0.2406672965735197,4.932987236297957
0.23579458165548595,8.369014340757143
0.23495538755520887,6.7072755754879205
0.23212823395927748,8.662251012750191
0.2307579430075837,6.647522063981189
0.2296223870533354,8.695354931867948
0.2302138082244817,7.618134948581752
0.22980526144451954,8.090693314181696
0.22982637408901663,5.7155185595597375
0.22686178335810409,9.887441776324026
0.2257533937911777,8.67622874809964
0.22680406440414635,10.711365410744554
0.22518584680031328,8.390908828908854
0.22423706393615872,9.490511629841116
0.22178407272725714,7.067497172494336
0.23623454475811884,5.723843010640381
0.22655854213471507,7.331839862288815
0.22817791256980569,9.869212945499042
0.23843076799576188,6.807148274661291
0.22000680644722545,9.808200832493235
0.2218079477840779,9.719325199575707
0.23800590338514133,12.58239910995016
0.2341232013468649,9.102190117877308
0.21720881946384907,11.400908279832047
0.21416673422151922,16.36868276513449
0.21376095726793887,9.425238776472536
0.22209369639555612,13.585880452601037
0.22715915326832556,6.262183641885767
0.21299435863015698,10.92686159849757
0.2116132409622272,9.76924769004973
0.20741000698477613,8.543119735942028
0.20664192458578184,9.44215713397111
0.2065275024403544,9.947093955361018
0.20557195108895207,11.91633220857913
0.20397821569121352,11.477523491524234
0.20155341258528187,13.498893948769805
0.20031323444609547,12.240573584443272
0.20073555680174454,11.363991301691177
0.19985222023930035,11.65767780551226
0.199005054456054,15.050067685028115
0.197664161669273,13.897851181797462
0.1974313091121468,15.424438344517556
0.19907897210442552,21.079775554708917
0.19948414048435642,10.164469897894577
0.2019297616811944,16.68562897051325
0.19798346842620887,17.826621407329448
0.19334834456151606,15.375485842180725
0.19084267898955765,11.54476208114388
0.19088923288326637,11.380004497890425
0.19137638894950643,15.222570331084846
0.18859804096613444,12.669616974521391
0.18960372110207876,12.463681382412958
0.1880142504678053,13.792185563999828
0.18721522164403223,6.996143806836392
0.18592937392931358,11.39812176018068
0.18499385875960192,11.495089484618441
0.18439110832325384,11.532694396406118
0.1849437555042552,12.717886328402132
0.18387256800105758,9.464278352880243
0.18185403358702565,9.73483836267254
0.18112951327188342,11.332501758590784
0.17979169596790098,13.07049398670102
0.1793804174909989,11.791250877156116
0.1787602392335733,10.799738337645437
0.1780640363839327,10.658742104278932
0.17639841814981957,11.858738859248634
0.17594294589670265,10.187259838575184
0.1762910947276681,12.809735573311844
0.17442829611108585,9.993428437574075
0.1749955452248162,9.978302643588274
0.17335457676181606,11.204144813341669
0.17306450170044804,12.47049052880542
0.17323522375640915,9.777194258010033
0.17163961183498888,12.185724524578246
0.1718263404042113,13.731857753921263
0.17032749246002413,12.481528184791603
0.1703467370540488,8.93706343772978
0.170689297584342,11.3212226888921
0.16941727770894183,11.212681381124082
0.1708187288148146,9.8246441114657
0.17028238839816814,9.988315966459783
0.1677552858988444,10.973121399484059
0.16614797313277627,11.187502454265509
0.1669969346520363,14.699711157101216
0.16682479636488007,17.469193769268472
0.16563643957031707,11.11836004773579
0.16556571219481675,14.585313257309469
0.16523274468878904,10.889518811856165
0.16391917602980838,9.831514802014473
0.16286310542593985,9.188285650445684
0.16149348221427084,12.676942614488082
0.16248006596430845,11.187650871896508
0.16154880376130926,10.840984524624183
0.15998441704055844,11.055579828153743
0.16030676907622346,12.182729891916313
0.15866380703507685,10.520009678779262
0.1587566907207171,12.126136798964868
0.15877832391974972,13.794541675855617
0.15706930784325973,12.421880317501502
0.1570099143347904,11.05793108709968
0.15690907178556218,13.338322680332872
0.15720052352430774,14.537183710844209
0.15586420119393105,11.802453055682749
0.1562046405183626,11.178470203487
0.15497326905674794,14.231374809057405
0.15442533754542762,12.094607786524413
0.15387257940921129,13.601002886596293
0.153740641314025,12.515663991470149
0.1526651240739168,13.242522772438456
0.1525235927718527,12.544978734880392
0.15194934727076223,14.03619099415765
0.1516661442377988,12.217857439919273
0.15165077062214122,10.569131865949913
0.15153485003347492,11.188843055526808
0.15070702588441326,10.236882752121085
0.14994610130202538,11.531299304549057
0.14957519956663543,13.543498818089466
0.149298620848533,12.901000630294922
0.14829255950947604,12.006090286049512
0.14739620104870377,11.29621552344006
0.14884099510370516,11.452043342855898
0.14746880308524066,11.499850884817615
0.14739730913995527,12.558044178798648
0.14718633210834334,11.751912211427594
0.14755525220842922,12.633347552011509
0.14740973973975463,11.967712885229895
0.146201703697443,12.392744254652817
0.14577611532135337,13.292776888549918
0.14519995569671487,10.981152532714429
0.14402121283552227,10.883190500116584
0.14453254497664816,11.518187283141778
0.14377540806491002,9.885566610658524
0.14340194793162392,11.894157373964196
0.14299264090026126,10.443822463402654
0.14368289720047922,11.012433696943935
0.1422794123052382,11.391992138901559
0.1426541944052659,12.858510485970148
0.14193061753815295,9.154169870337638
0.14089202583201377,12.654651428950896
0.14122404393685214,12.259180875697938
0.1410137013185258,13.752436618993778
0.14147228769519749,10.469985672743013
0.1423685352737997,13.050913192110487
0.14353214288313015,11.269362192047705
0.14112683975448212,8.802467854158714
0.14028103477960707,14.690826774676248
0.13948681139770677,16.13647404888479
0.13926990841533624,7.117467085323711
0.13906983087094976,19.02715666046237
0.13743541656317665,11.83613161477122
0.13770121673815974,12.733673139226319
0.13668796023828725,10.175756391174723
0.13693896027318403,11.988262367720651
0.13638796865501823,13.479911646482968
0.13606392855153365,11.650001880998659
0.13577215797176548,10.205934038256654
0.13472366709189088,12.388848074149378
0.13453027551226757,11.053926571908564
0.1346565104071416,11.275852187435225
0.13457796373861095,11.602238434376103
0.13414437782165467,13.290261099096572
0.13324619500952609,12.46776618373276
0.13295743442779662,11.124262393406122
0.13350719505665348,11.130923453386467
0.13342131060712478,12.430497518417859
0.13241991612548923,11.972413071016273
0.13246587729629347,11.323066505022569
0.13174112546531594,11.030163962062042
0.13248972046901197,12.572303807528892
0.13116682938062676,14.282170838353657
0.13089527635305537,12.505749434232712
0.1308211267688403,16.67845850932126
0.13107146863259522,12.789817791026417
0.1300335011134545,11.153985469500617
0.1307421204652272,19.292829980059427
0.13619544775243483,13.625221782686687
0.13161281872467667,15.626120705120634
0.12974992588016332,18.891952505206117
0.1296768885324983,12.855487179343063
0.12853466049201934,17.65732349868458
0.1282996560136477,15.891935178106374
0.12775709092909215,16.984104102790944
0.12753263468324555,13.941688946420603
0.12687014339163022,17.02974036542496
0.1277066876965703,21.235495037519104
0.12705068242754422,18.285325312673457
0.1264555983099283,20.92603694713942
0.12682416764836685,14.613656235360864
0.1257902939310845,14.63217060282679
0.12589384763337233,15.177518793261877
0.12590163796409673,15.521441971163938
0.12523571387225507,17.7261207294051
0.12501367758594306,20.762739743631666
0.12453078235700435,14.480471805623262
0.1241555097604207,18.548997120691997
0.1248381459428107,21.663501927758208
0.12410505957828433,16.68443117652199
0.12394980154931545,13.659937461856568
0.12407048952345755,16.73711560356735
0.1250210258488854,19.071135039376742
0.1241622212178567,18.236994773887172
0.12395490172739122,15.656290121007673
0.1235114292734686,13.638775446037254
0.12352185915498172,14.655581028892263
0.12323389899935208,14.166571036423788
0.12393077291256073,15.49514416177379
0.12340915665103525,14.445912542909678
0.12408967714245413,16.042023246241087
0.12261169573620838,14.214466558972207
0.1214372553113921,15.369466288697602
0.12178834264769274,14.710107963274021
0.12175396225396909,14.753498150275485
0.12186778983210816,20.2543106589577
0.12194964035834167,15.919054303871523
0.12073343634313229,15.319758156591122
0.12039945104762036,13.61188942666101
0.1197644796441583,17.754411106947625
0.11944883398930817,18.588849511181955
0.11913765271139495,17.055516998071482
0.11947375203610636,14.120071628896318
0.11902701334260843,18.444047847596725
0.11851341014399248,17.937923008852668
0.11828869464350682,16.494555146239772
0.11827456907314413,15.647140926948868
0.11758013204762749,16.507778498353343
0.11760664440910606,15.344425224726743
0.11789032568534215,12.451785064864866
0.11736436715970437,15.67983706900389
0.11642885014560878,15.69397512594662
0.1166036091197063,14.402794931637178
0.11679119045170498,15.869414453459258
0.11636888224850683,16.472451320821698
0.11597253144810013,18.243655661692713
0.11609850990056407,16.131225108952805
0.1162709830803614,16.710419877035783
0.11579782670984666,16.030695822421865
0.11572331969863643,16.81147515463947
0.11552048826991927,16.189409132641142
0.11501577321220846,17.62408192913131
0.11595635161753379,16.221300947931734
0.11533331356066115,15.431622790375558
0.11469161386291186,19.790162663353552
0.11453835237040824,18.187653518254216
0.1152361146557857,19.28372033678069
0.11525873878203771,15.547105856756172
0.11515377460084125,18.439762145723446
0.11407911518186915,17.65150493412915
0.11372438230204816,15.477092129464197
0.11345353786486621,19.594645831401987
0.11376794973643971,19.504646432871866
0.11302904786505535,15.582598464323743
0.11294061681438311,23.298334051624384
0.11311130094177582,21.20432776109417
0.11236289901403236,35.96234805586904
0.1126324882840409,21.84124978860416
0.1122578248089435,30.457742215235633
0.11257948211449034,18.438346123636357
0.11188040242767801,20.794252249568995
0.11282004578513842,18.016527843947458
0.11193620587023449,19.219628196836698
0.11163874304689028,17.349139883376584
0.11195058859519515,21.759880209028132
0.11126543879143748,20.797652890776643
0.11090747069786577,21.533331665219645
0.1107081423568375,20.57839211083875
0.11090611776008326,24.479302689580635
0.11089219644154404,23.388680033754593
0.11326349446294355,48.46960033594382
0.11258843391403264,13.690807595996574
0.11165107695349291,12.943944110138581
0.11104581240272406,16.160396986226043
0.11027807877490334,16.81543679299331
0.11008927521898466,17.594681477192605
0.1096947162649503,20.193318675355155
0.1094448200847004,18.239129180070197
0.1097121483226325,18.87175952650533
0.10910517583582915,20.19211904852107
0.10897916732538565,16.018958539950965
0.10879360851557816,13.727434814123825
0.1082531664995294,14.9436703951347
0.10833882956820376,15.492173668476614
0.10802724060839881,20.762600644537716
0.10869894074458702,16.310316998622206
0.10804714074394867,19.973333252243478
0.10764831026979521,18.33679419165791
0.10740294300165831,16.748300993206477
0.10738234583507567,19.098775676276425
0.10725983880533307,17.419676735554592
0.10739696398377419,19.26818730394439
0.10682231014338779,17.13966882155083
0.10668707447236075,17.030670801454253
0.1072656902502857,17.257462155258303
0.10671113575717397,15.266799190847001
0.10662688718487819,17.830588405527692
0.10625262910901916,18.952199524139413
0.10651738768187809,19.988667413297264
0.1065005794277086,17.3487893233795
0.10604720955312837,21.884939770887392
0.10572687518216815,17.22090339173775
0.10571617390230006,16.26172531580571
0.10610853027844545,18.607052648716635
0.10555700280283596,18.483335338164085
0.10540564058750283,22.382311837065338
0.10500074042847343,21.647326314213252
0.10530259675693278,23.12888799563493
0.10540556962437489,20.226476714457615
0.10436089097650028,18.904830466550177
0.10503336443912749,18.70295080557318
0.10537054775027084,15.552274830565594
0.10688556584657408,20.614730908138917
0.10650742846522845,22.385366701843715
0.10534220800607227,25.182766010708146
0.10476712438770953,21.219602780471934
0.10518730767801696,19.302787065801056
0.10669400537496104,21.176697761115463
0.10817514230296307,18.309541247711323
0.11521619364765345,18.977121361706516
0.15524032344932065,22.52619189289537
0.12687837776234923,17.592830396377213
0.10677912226859845,25.761601571104315
0.10609644448713344,21.368985259149333
0.1054395740376968,13.54935266564388
0.10401425158203233,18.65806076771552
0.10376356976727645,15.67855460292632
0.10405106919215006,15.81642511649297
0.10363507440642399,19.443392260830002
0.10318166990855746,17.95815426273511
0.10214605648070574,20.042428696067027
0.10202838177336197,18.22547208746471
0.10203296190821658,18.592685654464333
0.10179707453604422,19.34085296787838
0.10192440835503387,19.266961659830397
0.10141078145334534,20.273609492448298
0.10148221276262227,19.504153786909463
0.10111531655431963,14.622522150083343
0.10101495958937734,18.164676569475986
0.1007590655456571,17.039466618753895
0.10088243443226698,18.58655569340923
0.1011424013504795,19.613736264776474
0.10056471968909689,16.05765874374031
0.10101656871391278,21.55561130545517
0.10084665767556313,21.760965979187795
0.10053494282285957,21.833941734958405
0.1005058241277641,19.84499060340447
0.10020888744689085,17.85555486926938
0.09995924526204665,19.322927388224272
0.10003666647289898,19.171305730496304
0.09946785830691748,21.099413581118725
0.09933044639069076,21.46123483039365
0.09963722382763437,22.66506741395091
0.09948158525295701,19.484794195040617
0.0994541225041829,20.648175906721907
0.09860943582858525,17.758015703004187
0.09923459293649477,19.74029544674524
0.10033420405770634,20.574740160367277
0.09913140467788074,19.257612764982895
0.09898507649845936,18.986534998263462
0.09904633456950679,17.610039284618775
0.09825115544977141,22.00078463996991
0.09834668662983413,21.71902731208518
0.09838167623635016,20.499554447755955
0.09793049968121682,18.01131199698637
0.09797251261040277,22.764298927370863
0.09812967322182421,21.88252945922979
0.09771418432686843,22.66288729351346
0.09748275919506948,23.8194982819628
0.09748668888328123,22.611012706072025
0.0971921858396016,19.851729141603602
0.09729326189513884,23.136662511689828
0.09729760076266293,21.72859276477063
0.0967752757829194,22.029986380940617
0.0963965582606547,24.262710382147592
0.09642485540141077,22.161655315963348
0.09641546472980111,20.998633465701992
0.09661678087842815,21.52090174077761
0.0961893062271616,24.301502887417776
0.09618691126724668,29.022861566283915
0.09609932194956962,24.061004761126963
0.09567129553533067,25.152624248573094
0.09560084005123844,19.133721040174514
0.09568553582272109,23.315807957755457
0.09576413639839373,24.647427008146106
0.09515279135210257,26.60817062736738
0.0953353445283046,23.590237914999523
0.0952999266229716,29.207174651546055
0.0952431321618896,27.69750485163514
0.09556784933688593,32.441346392478096
0.0952678070604509,21.41264008959331
0.09646713856023316,24.512865242981675
0.09649015144974578,19.45366839341598
0.09685450237171322,20.936546440171725
